Title,Description,Keywords,img_id,question,answer,rationale,img_fn,metadata_fn,model_name,NOUN1,NOUN2,NOUN3,NOUN4,NOUN5,NOUN6,NOUN7,NOUN8,NOUN9,NOUNPHRASE1,NOUNPHRASE2,NOUNPHRASE3,NOUNPHRASE4,NOUNPHRASE5,VERB1,VERB2,VERB3,VERB4,VERB5,VERB6,Answer.c0,Answer.c1,Answer.c2,Answer.c3,Answer.c4,Answer.c5,Answer.c6,Answer.commentbox,Answer.q1,Answer.q2,Answer.q21,Answer.q22,Answer.q23,Answer.q24,Answer.q25,Answer.q3,Approve,Reject
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8071,What will happen next ?,person2 will pick up sheep1 and hand it to person1.,"person2 is standing in the pen with sheep1 , which is pig , and appears to be approaching it. person1 is standing outside the pen. They may be stealing the pig.",movieclips_Survival_of_the_Dead/VJgFWMPoK1M@10.jpg,movieclips_Survival_of_the_Dead/VJgFWMPoK1M@10.json,vcr_gold,pen,pig,sheep1,-,-,-,-,-,-,-,-,-,-,-,to be approaching it,may be stealing pig,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8408,Can person2 move freely ?,"No , he is being held hostage.",He has been restrained to a chair with tape.,movieclips_Single_White_Female/yosiG9eEEHA@9.jpg,movieclips_Single_White_Female/yosiG9eEEHA@9.json,vcr_gold,tape,chair,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8408,Can person2 move freely ?,"No , he is being held hostage.",He has been restrained to a chair with tape.,movieclips_Single_White_Female/yosiG9eEEHA@9.jpg,movieclips_Single_White_Female/yosiG9eEEHA@9.json,vcr_gold,tape,chair,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8408,Can person2 move freely ?,"No , he is being held hostage.",He has been restrained to a chair with tape.,movieclips_Single_White_Female/yosiG9eEEHA@9.jpg,movieclips_Single_White_Female/yosiG9eEEHA@9.json,vcr_gold,tape,chair,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9130,Is person2 showing any romantic interest in anyone photographed ?,"No , person2 seems uninterested in any of the men as a romantic partner.",person2 is speaking but almost over the men rather to them and seems to be more interested in scanning the scene than showing interest in her audience.,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.jpg,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.json,vcr_gold,interest,scene,men,audience,-,-,-,-,-,-,-,-,-,-,scanning scene,showing interest,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9130,Is person2 showing any romantic interest in anyone photographed ?,"No , person2 seems uninterested in any of the men as a romantic partner.",person2 is speaking but almost over the men rather to them and seems to be more interested in scanning the scene than showing interest in her audience.,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.jpg,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.json,vcr_gold,interest,scene,men,audience,-,-,-,-,-,-,-,-,-,-,scanning scene,showing interest,-,-,-,-,yes,w_yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9130,Is person2 showing any romantic interest in anyone photographed ?,"No , person2 seems uninterested in any of the men as a romantic partner.",person2 is speaking but almost over the men rather to them and seems to be more interested in scanning the scene than showing interest in her audience.,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.jpg,movieclips_Inglourious_Basterds/BN4GI97RoSw@3.json,vcr_gold,interest,scene,men,audience,-,-,-,-,-,-,-,-,-,-,scanning scene,showing interest,-,-,-,-,w_yes,w_no,yes,w_no,scene,nota-np,scanning scene,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7418,Where was person4 previously ?,person4 was upstairs.,person4 is coming down the stairs.,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.jpg,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.json,vcr_gold,stairs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7418,Where was person4 previously ?,person4 was upstairs.,person4 is coming down the stairs.,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.jpg,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.json,vcr_gold,stairs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7418,Where was person4 previously ?,person4 was upstairs.,person4 is coming down the stairs.,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.jpg,movieclips_The_Haunting_of_Whaley_House/pRlsbwGqx8g@34.json,vcr_gold,stairs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6948,What is person1 talking about ?,person1 is talking to person2 about his thoughts and feelings.,person1 is seated across from person2 in an office setting and person1 is dressed like a patient in a mental health facility.,movieclips_The_Singing_Detective/vj6kMfad_2E@7.jpg,movieclips_The_Singing_Detective/vj6kMfad_2E@7.json,vcr_gold,facility,patient,setting,-,-,-,-,-,-,office setting,mental health facility,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6948,What is person1 talking about ?,person1 is talking to person2 about his thoughts and feelings.,person1 is seated across from person2 in an office setting and person1 is dressed like a patient in a mental health facility.,movieclips_The_Singing_Detective/vj6kMfad_2E@7.jpg,movieclips_The_Singing_Detective/vj6kMfad_2E@7.json,vcr_gold,facility,patient,setting,-,-,-,-,-,-,office setting,mental health facility,-,-,-,-,-,-,-,-,-,w_no,no,yes,w_yes,setting,office setting,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6948,What is person1 talking about ?,person1 is talking to person2 about his thoughts and feelings.,person1 is seated across from person2 in an office setting and person1 is dressed like a patient in a mental health facility.,movieclips_The_Singing_Detective/vj6kMfad_2E@7.jpg,movieclips_The_Singing_Detective/vj6kMfad_2E@7.json,vcr_gold,facility,patient,setting,-,-,-,-,-,-,office setting,mental health facility,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8858,"Who is the boss here , person1 or person2 ?",person2 is the boss.,"person1 is standing still with her hands up , like she 's holding papers or taking notes , and he is holding a cocktail and walking away from her. The employee would not be drinking and have his back turned to his superior , so he is the boss.",movieclips_Scrooged/Je4QCA5KCuc@33.jpg,movieclips_Scrooged/Je4QCA5KCuc@33.json,vcr_gold,boss,notes,cocktail,superior,back,employee,hands,papers,-,-,-,-,-,-,'s holding papers,is holding cocktail,taking notes,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8858,"Who is the boss here , person1 or person2 ?",person2 is the boss.,"person1 is standing still with her hands up , like she 's holding papers or taking notes , and he is holding a cocktail and walking away from her. The employee would not be drinking and have his back turned to his superior , so he is the boss.",movieclips_Scrooged/Je4QCA5KCuc@33.jpg,movieclips_Scrooged/Je4QCA5KCuc@33.json,vcr_gold,boss,notes,cocktail,superior,back,employee,hands,papers,-,-,-,-,-,-,'s holding papers,is holding cocktail,taking notes,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8858,"Who is the boss here , person1 or person2 ?",person2 is the boss.,"person1 is standing still with her hands up , like she 's holding papers or taking notes , and he is holding a cocktail and walking away from her. The employee would not be drinking and have his back turned to his superior , so he is the boss.",movieclips_Scrooged/Je4QCA5KCuc@33.jpg,movieclips_Scrooged/Je4QCA5KCuc@33.json,vcr_gold,boss,notes,cocktail,superior,back,employee,hands,papers,-,-,-,-,-,-,'s holding papers,is holding cocktail,taking notes,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6686,What doesn 't person3 know ?,He doesn 't know that person4 is coming behind him with a gun and that person1 and person2 are going to surround him.,"person4 is standing behind him with what appears to be a gun drawn , and person1 is beginning to walk behind him as well. person2 will likely follow since he is wearing the same outfit as person1 and person4.",movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.jpg,movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.json,vcr_gold,gun,outfit,-,-,-,-,-,-,-,same outfit,-,-,-,-,is wearing outfit,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6686,What doesn 't person3 know ?,He doesn 't know that person4 is coming behind him with a gun and that person1 and person2 are going to surround him.,"person4 is standing behind him with what appears to be a gun drawn , and person1 is beginning to walk behind him as well. person2 will likely follow since he is wearing the same outfit as person1 and person4.",movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.jpg,movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.json,vcr_gold,gun,outfit,-,-,-,-,-,-,-,same outfit,-,-,-,-,is wearing outfit,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6686,What doesn 't person3 know ?,He doesn 't know that person4 is coming behind him with a gun and that person1 and person2 are going to surround him.,"person4 is standing behind him with what appears to be a gun drawn , and person1 is beginning to walk behind him as well. person2 will likely follow since he is wearing the same outfit as person1 and person4.",movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.jpg,movieclips_The_Assassination_Bureau/s0_sBamhlIs@21.json,vcr_gold,gun,outfit,-,-,-,-,-,-,-,same outfit,-,-,-,-,is wearing outfit,-,-,-,-,-,yes,w_yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9606,Why does person6 see so solemn ?,person3 is telling person6 how much he loves him. person3 is the father of person6.,person3 looks seriously at person6. His eyes are wide and his mouth is set. He isn 't angry he is sad.,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.jpg,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.json,vcr_gold,mouth,eyes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w_yes,no,yes,yes,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9606,Why does person6 see so solemn ?,person3 is telling person6 how much he loves him. person3 is the father of person6.,person3 looks seriously at person6. His eyes are wide and his mouth is set. He isn 't angry he is sad.,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.jpg,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.json,vcr_gold,mouth,eyes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w_no,w_no,yes,w_no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9606,Why does person6 see so solemn ?,person3 is telling person6 how much he loves him. person3 is the father of person6.,person3 looks seriously at person6. His eyes are wide and his mouth is set. He isn 't angry he is sad.,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.jpg,movieclips_The_Motorcycle_Diaries/ypmu86_sKpU@2.json,vcr_gold,mouth,eyes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w_yes,w_yes,no,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5834,Why doesn 't person person2 have shoes on ?,Person person2 is at home and prefers walking around barefoot.,It is clearly a home environment and he appears to be casual in nature.,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.jpg,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.json,vcr_gold,environment,nature,-,-,-,-,-,-,-,home environment,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5834,Why doesn 't person person2 have shoes on ?,Person person2 is at home and prefers walking around barefoot.,It is clearly a home environment and he appears to be casual in nature.,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.jpg,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.json,vcr_gold,environment,nature,-,-,-,-,-,-,-,home environment,-,-,-,-,-,-,-,-,-,-,w_yes,w_yes,no,yes,nature,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5834,Why doesn 't person person2 have shoes on ?,Person person2 is at home and prefers walking around barefoot.,It is clearly a home environment and he appears to be casual in nature.,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.jpg,movieclips_Fifty_Shades_Freed/X7Jay8hlfHY@2.json,vcr_gold,environment,nature,-,-,-,-,-,-,-,home environment,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9038,What are person7 and person17 doing ?,person7 and person17 are stomping grapes.,person7 and person17 are in a large wooden vat used for crushing grapes with several others walking around.,movieclips_A_Walk_in_the_Clouds/hnsP1etZkr4@31.jpg,movieclips_A_Walk_in_the_Clouds/hnsP1etZkr4@31.json,vcr_gold,others,grapes,vat,-,-,-,-,-,-,several others,large wooden vat,-,-,-,crushing grapes,-,-,-,-,-,w_no,w_yes,yes,no,nota-n,nota-np,crushing grapes,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",9038,What are person7 and person17 doing ?,person7 and person17 are stomping grapes.,person7 and person17 are in a large wooden vat used for crushing grapes with several others walking around.,movieclips_A_Walk_in_the_Clouds/hnsP1etZkr4@31.jpg,movieclips_A_Walk_in_the_Clouds/hnsP1etZkr4@31.json,vcr_gold,others,grapes,vat,-,-,-,-,-,-,several others,large wooden vat,-,-,-,crushing grapes,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
